indicator_type_id,indicator_metadata_id
"指标类型ID
1:MBB
2:VoLTE
3:无线
4:流量
5:PS用户数
6:VoLTE用户数
",指标ID
1,HDI_METADATA_GRP_VIDEO_DOWNLOAD_THROUGHPUT
1,HDI_METADATA_GRP_DOWNLINK_RTT_DELAY
1,HDI_METADATA_GRP_DOWNLINK_LOSS_PACKET_RATE
1,HDI_METADATA_GRP_UPLINK_LOSS_PACKET_RATE
2,HDI_METADATA_GRP_VOLTE_CONNECTION_RATE
2,HDI_METADATA_GRP_VOLTE_CONNECTION_DELAY
2,HDI_METADATA_GRP_VOLTE_CALL_DROP_RATE
3,HDI_METADATA_PRB_UTILIZATION
2,HDI_METADATA_GRP_VOLTE_MOS
2,HDI_METADATA_GRP_VOLTE_TRAFFIC
3,HDI_METADATA_GRP_DOWNLOAD_THROUGHPUT
3,HDI_METADATA_GRP_RSRP
3,HDI_METADATA_GRP_RSRQ
5,HDI_METADATA_GRP_SUBS_NUM_ROAMING
4,HDI_METADATA_GRP_NETWORK_TRAFFIC
5,HDI_METADATA_GRP_SUBS_NUM
6,HDI_METADATA_GRP_SUBS_NUM_VOLTE
1,HDI_METADATA_GRP_PAGE_RESPONSE_SUCCESS_RATE
1,HDI_METADATA_GRP_PAGE_RESPONSE_DELAY
1,HDI_METADATA_GRP_PAGE_BROWSING_SUCCESS_RATE
1,HDI_METADATA_GRP_PAGE_BROWSING_DELAY
1,HDI_METADATA_GRP_PAGE_DOWNLOAD_THROUGHPUT
1,HDI_METADATA_GRP_STREAM_DW_THROUGHPUT
1,HDI_METADATA_GRP_STREAM_START_DELAY
1,HDI_METADATA_GRP_STREAM_START_SUC_RATE
2,HDI_METADATA_GRP_ESRVCC_HO_RATE