CGISAI,longitude,latitude,RSRP
4600131A0F02,117038315,36644387,-81
4600131A0F02,117038315,36643936,-80
4600131A0F02,117038315,36643486,-85
4600131A0F02,117038315,36643035,-89
4600131A0F02,117038872,36639879,-74
4600131A0F02,117038872,36639429,-73
4600131A0F02,117038872,36638978,-78
4600131A0F02,117038872,36638527,-77
4600131A0F02,117038872,36638076,-80
4600131A0F02,117038873,36641682,-95
4600131A0F02,117038873,36641232,-81
4600131A0F02,117038873,36640781,-93
4600131A0F02,117038873,36640330,-94
4600131A0F02,117038874,36643936,-86
4600131A0F02,117038874,36643485,-84
4600131A0F02,117038874,36643035,-88
4600131A0F02,117038874,36642584,-89
4600131A0F02,117038874,36642133,-96
4600131A0F02,117038875,36644387,-87
4600131A0F02,117039431,36638978,-73
4600131A0F02,117039431,36638527,-68
4600131A0F02,117039431,36638076,-76
4600131A0F02,117039432,36641232,-96
4600131A0F02,117039432,36640781,-95
4600131A0F02,117039432,36640330,-95
4600131A0F02,117039432,36639879,-93
4600131A0F02,117039432,36639429,-74
4600131A0F02,117039433,36643035,-94
4600131A0F02,117039433,36642584,-94
4600131A0F02,117039433,36642133,-93
4600131A0F02,117039433,36641682,-88
4600131A0F02,117039434,36644387,-92
4600131A0F02,117039434,36643936,-90
4600131A0F02,117039434,36643485,-79
4600131A0F02,117039990,36638527,-79
4600131A0F02,117039990,36638076,-74
4600131A0F02,117039991,36640330,-93
4600131A0F02,117039991,36639879,-95
4600131A0F02,117039991,36639428,-74
4600131A0F02,117039991,36638978,-81
4600131A0F02,117039992,36642584,-91
4600131A0F02,117039992,36642133,-93
4600131A0F02,117039992,36641682,-93
4600131A0F02,117039992,36641231,-81
4600131A0F02,117039992,36640781,-85
4600131A0F02,117039993,36644387,-91
4600131A0F02,117039993,36643936,-88
4600131A0F02,117039993,36643485,-78
4600131A0F02,117039993,36643034,-90
4600131A0F02,117040549,36638076,-77
4600131A0F02,117040550,36639879,-86
4600131A0F02,117040550,36639428,-78
4600131A0F02,117040550,36638977,-82
4600131A0F02,117040550,36638527,-77
4600131A0F02,117040551,36641682,-95
4600131A0F02,117040551,36641231,-92
4600131A0F02,117040551,36640780,-83
4600131A0F02,117040551,36640330,-94
4600131A0F02,117040552,36643485,-81
4600131A0F02,117040552,36643034,-93
4600131A0F02,117040552,36642583,-89
4600131A0F02,117040552,36642133,-93
4600131A0F02,117040553,36644386,-93
4600131A0F02,117040553,36643936,-93
4600131A0F02,117041109,36639428,-93
4600131A0F02,117041109,36638977,-88
4600131A0F02,117041109,36638526,-75
4600131A0F02,117041109,36638076,-76
4600131A0F02,117041110,36641231,-93
4600131A0F02,117041110,36640780,-93
4600131A0F02,117041110,36640329,-93
4600131A0F02,117041110,36639879,-77
4600131A0F02,117041111,36643034,-92
4600131A0F02,117041111,36642583,-93
4600131A0F02,117041111,36642132,-93
4600131A0F02,117041111,36641682,-94
4600131A0F02,117041112,36644386,-93
4600131A0F02,117041112,36643935,-93
4600131A0F02,117041112,36643485,-89
4600131A0F02,117041668,36638526,-77
4600131A0F02,117041668,36638076,-76
4600131A0F02,117041669,36640329,-91
4600131A0F02,117041669,36639879,-91
4600131A0F02,117041669,36639428,-76
4600131A0F02,117041669,36638977,-80
4600131A0F02,117041670,36642132,-94
4600131A0F02,117041670,36641682,-93
4600131A0F02,117041670,36641231,-94
4600131A0F02,117041670,36640780,-92
4600131A0F02,117041671,36644386,-88
4600131A0F02,117041671,36643935,-94
4600131A0F02,117041671,36643485,-84
4600131A0F02,117041671,36643034,-80
4600131A0F02,117041671,36642583,-89
4600131A0F02,117042227,36638075,-93
4600131A0F02,117042228,36639878,-95
4600131A0F02,117042228,36639428,-83
4600131A0F02,117042228,36638977,-84
4600131A0F02,117042228,36638526,-80
4600131A0F02,117042229,36641681,-93
4600131A0F02,117042229,36641231,-80
4600131A0F02,117042229,36640780,-79
4600131A0F02,117042229,36640329,-123
4600131A0F02,117042230,36643484,-82
4600131A0F02,117042230,36643034,-79
4600131A0F02,117042230,36642583,-90
4600131A0F02,117042230,36642132,-91
4600131A0F02,117042231,36644386,-90
4600131A0F02,117042231,36643935,-86
4600131A0F02,117042787,36639427,-78
4600131A0F02,117042787,36638977,-94
4600131A0F02,117042787,36638526,-94
4600131A0F02,117042787,36638075,-92
4600131A0F02,117042788,36641230,-123
4600131A0F02,117042788,36640780,-107
4600131A0F02,117042788,36640329,-107
4600131A0F02,117042788,36639878,-93
4600131A0F02,117042789,36643033,-92
4600131A0F02,117042789,36642583,-91
4600131A0F02,117042789,36642132,-107
4600131A0F02,117042789,36641681,-107
4600131A0F02,117042790,36644386,-87
4600131A0F02,117042790,36643935,-92
4600131A0F02,117042790,36643484,-89
4600131A0F02,117043346,36638526,-92
4600131A0F02,117043346,36638075,-92
4600131A0F02,117043347,36640329,-93
4600131A0F02,117043347,36639878,-92
4600131A0F02,117043347,36639427,-79
4600131A0F02,117043347,36638976,-98
4600131A0F02,117043348,36642132,-95
4600131A0F02,117043348,36641681,-94
4600131A0F02,117043348,36641230,-107
4600131A0F02,117043348,36640779,-107
4600131A0F02,117043349,36643935,-92
4600131A0F02,117043349,36643484,-91
4600131A0F02,117043349,36643033,-91
4600131A0F02,117043349,36642582,-93
4600131A0F02,117043350,36644836,-91
4600131A0F02,117043350,36644385,-91
4600131A0F02,117043905,36638075,-92
4600131A0F02,117043906,36639878,-96
4600131A0F02,117043906,36639427,-83
4600131A0F02,117043906,36638976,-94
4600131A0F02,117043906,36638525,-92
4600131A0F02,117043907,36641681,-107
4600131A0F02,117043907,36641230,-107
4600131A0F02,117043907,36640779,-107
4600131A0F02,117043907,36640328,-98
4600131A0F02,117043908,36643484,-81
4600131A0F02,117043908,36643033,-86
4600131A0F02,117043908,36642582,-88
4600131A0F02,117043908,36642131,-94
4600131A0F02,117043909,36644836,-78
4600131A0F02,117043909,36644385,-81
4600131A0F02,117043909,36643934,-82
4600131A0F02,117044465,36639427,-66
4600131A0F02,117044465,36638976,-92
4600131A0F02,117044465,36638525,-94
4600131A0F02,117044465,36638075,-90
4600131A0F02,117044466,36641230,-88
4600131A0F02,117044466,36640779,-97
4600131A0F02,117044466,36640328,-95
4600131A0F02,117044466,36639878,-98
4600131A0F02,117044467,36643033,-90
4600131A0F02,117044467,36642582,-87
4600131A0F02,117044467,36642131,-107
4600131A0F02,117044467,36641680,-83
4600131A0F02,117044468,36644385,-81
4600131A0F02,117044468,36643934,-87
4600131A0F02,117044468,36643483,-85
4600131A0F02,117044469,36644836,-88
4600131A0F02,117045024,36638976,-94
4600131A0F02,117045024,36638525,-92
4600131A0F02,117045024,36638074,-92
4600131A0F02,117045025,36640328,-123
4600131A0F02,117045025,36639877,-107
4600131A0F02,117045025,36639427,-84
4600131A0F02,117045026,36642131,-88
4600131A0F02,117045026,36641680,-107
4600131A0F02,117045026,36641230,-123
4600131A0F02,117045026,36640779,-123
4600131A0F02,117045027,36643934,-95
4600131A0F02,117045027,36643483,-123
4600131A0F02,117045027,36643033,-91
4600131A0F02,117045027,36642582,-93
4600131A0F02,117045028,36644836,-80
4600131A0F02,117045028,36644385,-92
4600131A0F02,117045583,36638074,-94
4600131A0F02,117045584,36639877,-123
4600131A0F02,117045584,36639426,-107
4600131A0F02,117045584,36638976,-123
4600131A0F02,117045584,36638525,-90
4600131A0F02,117045585,36641680,-123
4600131A0F02,117045585,36641229,-123
4600131A0F02,117045585,36640779,-123
4600131A0F02,117045585,36640328,-123
4600131A0F02,117045586,36643483,-107
4600131A0F02,117045586,36643032,-107
4600131A0F02,117045586,36642582,-107
4600131A0F02,117045586,36642131,-123
4600131A0F02,117045587,36644835,-100
4600131A0F02,117045587,36644385,-83
4600131A0F02,117045587,36643934,-93
4600131A0F02,117046143,36639426,-123
4600131A0F02,117046143,36638975,-107
4600131A0F02,117046143,36638525,-82
4600131A0F02,117046143,36638074,-88
4600131A0F02,117046144,36641229,-123
4600131A0F02,117046144,36640778,-123
4600131A0F02,117046144,36640328,-123
4600131A0F02,117046144,36639877,-123
4600131A0F02,117046145,36642581,-123
4600131A0F02,117046145,36642131,-123
4600131A0F02,117046145,36641680,-123
4600131A0F02,117046146,36644384,-94
4600131A0F02,117046146,36643934,-92
4600131A0F02,117046146,36643483,-107
4600131A0F02,117046146,36643032,-123
4600131A0F02,117046147,36644835,-96
4600131A0F02,117046702,36638975,-107
4600131A0F02,117046702,36638524,-94
4600131A0F02,117046702,36638074,-95
4600131A0F02,117046703,36640778,-123
4600131A0F02,117046703,36640327,-123
4600131A0F02,117046703,36639877,-123
4600131A0F02,117046703,36639426,-94
4600131A0F02,117046704,36642130,-123
4600131A0F02,117046704,36641680,-123
4600131A0F02,117046704,36641229,-123
4600131A0F02,117046705,36643933,-96
4600131A0F02,117046705,36643483,-107
4600131A0F02,117046705,36643032,-91
4600131A0F02,117046705,36642581,-92
4600131A0F02,117046706,36644835,-92
4600131A0F02,117046706,36644384,-98
4600131A0F02,117047261,36638524,-90
4600131A0F02,117047261,36638073,-79
4600131A0F02,117047262,36639876,-123
4600131A0F02,117047262,36639426,-107
4600131A0F02,117047262,36638975,-107
4600131A0F02,117047263,36641679,-123
4600131A0F02,117047263,36641229,-107
4600131A0F02,117047263,36640778,-123
4600131A0F02,117047263,36640327,-123
4600131A0F02,117047264,36643482,-123
4600131A0F02,117047264,36643032,-107
4600131A0F02,117047264,36642581,-123
4600131A0F02,117047264,36642130,-123
4600131A0F02,117047265,36644835,-97
4600131A0F02,117047265,36644384,-95
4600131A0F02,117047265,36643933,-98
4600131A0F02,117047820,36638073,-93
4600131A0F02,117047821,36639425,-97
4600131A0F02,117047821,36638975,-97
4600131A0F02,117047821,36638524,-93
4600131A0F02,117047822,36641228,-123
4600131A0F02,117047822,36640778,-107
4600131A0F02,117047822,36640327,-123
4600131A0F02,117047822,36639876,-123
4600131A0F02,117047823,36642581,-107
4600131A0F02,117047823,36642130,-123
4600131A0F02,117047823,36641679,-123
4600131A0F02,117047824,36644384,-96
4600131A0F02,117047824,36643933,-94
4600131A0F02,117047824,36643482,-95
4600131A0F02,117047824,36643031,-107
4600131A0F02,117047825,36644834,-97
4600131A0F02,117048380,36638974,-93
4600131A0F02,117048380,36638524,-95
4600131A0F02,117048380,36638073,-80
4600131A0F02,117048381,36640777,-123
4600131A0F02,117048381,36640327,-123
4600131A0F02,117048381,36639876,-123
4600131A0F02,117048381,36639425,-107
4600131A0F02,117048382,36642130,-123
4600131A0F02,117048382,36641679,-123
4600131A0F02,117048382,36641228,-123
4600131A0F02,117048383,36643933,-97
4600131A0F02,117048383,36643482,-107
4600131A0F02,117048383,36643031,-123
4600131A0F02,117048383,36642580,-123
4600131A0F02,117048384,36644834,-95
4600131A0F02,117048384,36644383,-96
4600131A0F02,117048939,36638524,-93
4600131A0F02,117048939,36638073,-85
4600131A0F02,117048940,36639876,-123
4600131A0F02,117048940,36639425,-107
4600131A0F02,117048940,36638974,-123
4600131A0F02,117048941,36641679,-123
4600131A0F02,117048941,36641228,-123
4600131A0F02,117048941,36640777,-123
4600131A0F02,117048941,36640326,-123
4600131A0F02,117048942,36643031,-107
4600131A0F02,117048942,36642580,-107
4600131A0F02,117048942,36642129,-123
4600131A0F02,117048943,36644834,-94
4600131A0F02,117048943,36644383,-96
4600131A0F02,117048943,36643932,-96
4600131A0F02,117048943,36643482,-95
